22985,2014,41608,Milwaukee, WI,WBA3C3G56ENS72485,BMW,3
19903,2012,67430,Tyler, TX,5UXZV4C53CL755135,BMW,X5AWD
14995,2008,78738,Virginia Beach, VA,5UXFE43508L033132,BMW,X5AWD
35993,2017,4621,Irvine, CA,WBA8E1G5XHNU13681,BMW,3
9995,2007,130378,Raleigh, NC,5UXFE43547L011004,BMW,X5AWD
25850,2014,41859,Franklin Square, NY,WBA5B3C51ED539782,BMW,5
36500,2017,4242,Marlow Heights, MD,WBA8D9G53HNT91072,BMW,3
35999,2017,4558,Irvine, CA,WBA8B9G59HNU49840,BMW,3
25578,2014,45165,Charlotte, NC,WBA5A7C5XED616482,BMW,5
9995,2007,113472,Decatur, GA,WBAHL83537DT09445,BMW,7
25690,2014,43834,Plano, TX,WBA5A7C52ED620087,BMW,5
36500,2017,4295,Marlow Heights, MD,WBA8D9G57HNT91432,BMW,3
36500,2017,4307,Marlow Heights, MD,WBA8B9G56HNU51707,BMW,3
10995,2006,92858,Virginia Beach, VA,WBAHN83586DT64630,BMW,7
36500,2017,4315,Marlow Heights, MD,WBA8D9G53HNU59743,BMW,3
35465,2017,3604,Las Vegas, NV,WBA8E1G56HNU13323,BMW,3
27964,2015,41720,San Antonio, TX,WBA5A5C58FD512689,BMW,5
26591,2014,32008,Phoenix, AZ,5UXWX9C5XE0D31078,BMW,X3xDrive28i
8999,2007,130138,Snellville, GA,WBAWB73527P032693,BMW,3
13995,2009,99499,Akron, OH,5UXFE83549L309448,BMW,X5AWD
15800,2010,86371,Jacksonville, FL,5UXFF0C59ALT84696,BMW,X5AWD
36500,2017,4347,Marlow Heights, MD,WBA8D9G56HNT91129,BMW,3
29995,2014,32226,Westborough, MA,WBA3G7C58EK296113,BMW,3
29000,2014,17012,Springfield, NJ,WBA5A7C50ED616605,BMW,5
22995,2013,67810,Ridgewood, NY,WBAFR7C51DC818810,BMW,5
7995,2006,99163,Long Island City, NY,WBAVB13516K000466,BMW,3
23480,2013,43482,Philadelphia, PA,5UXWX9C59D0D04131,BMW,X3xDrive28i
10500,2008,116160,Fuquay Varina, NC,WBAHL83578DT12382,BMW,7
27900,2014,23999,Bentonville, AR,WBA5A5C57ED512391,BMW,5
19995,2013,49451,Marietta, GA,WBAKE3C59DE772022,BMW,3
27144,2014,30970,Miami, FL,WBA5A5C57ED511497,BMW,5
15900,2011,93907,Pelham, AL,5UXZV4C50BL413639,BMW,X5AWD
25989,2014,28991,Maitland, FL,5UXWX9C54E0D24403,BMW,X3xDrive28i
27991,2014,35286,Irvine, CA,WBA5A5C52ED510855,BMW,5
31960,2014,23223,Greenwood, IN,WBA3B9G5XENR91745,BMW,3
8800,2003,93687,Vallejo, CA,WBAGN63443DR12982,BMW,7
26781,2014,41903,North Hollywood, CA,WBA5A5C58ED501786,BMW,5
31297,2014,37485,San Francisco, CA,WBA3G7C5XEKN37444,BMW,3
24280,2014,42576,Philadelphia, PA,5UXWX9C58E0D24016,BMW,X3xDrive28i
26450,2014,34968,Monterey Park, CA,WBA5A5C55ED511935,BMW,5
26992,2014,36021,Boulder, CO,5UXWX9C52E0D28840,BMW,X3xDrive28i
34900,2017,4127,Huntington Station, NY,WBA8A3C33HK692792,BMW,3
30000,2014,32403,Perkasie, PA,WBA3B3G5XENR84016,BMW,3
13454,2010,125477,Woodlands, TX,5UXFE4C54AL383160,BMW,X5AWD
34987,2017,5822,Rochelle Park, NJ,WBA8E5G57HNU22989,BMW,3
26970,2014,34357,Mountain View, CA,WBA5A5C56ED508185,BMW,5
28999,2014,44495,Orlando, FL,WBA3G7C58EKN37524,BMW,3
25890,2014,41781,Plano, TX,WBA5A5C59ED510416,BMW,5
25995,2014,40530,Pelham, AL,WBA5A5C57ED511595,BMW,5
31488,2014,23240,Silver Spring, MD,WBA3B9G50ENR91334,BMW,3
27550,2014,34830,Pembroke Pines, FL,WBA5A5C57ED508342,BMW,5
22990,2014,62188,Aurora, CO,5UXWX9C59E0D25241,BMW,X3xDrive28i
14999,2011,105001,Marietta, GA,5UXZV4C50BL404441,BMW,X5AWD
27476,2014,47028,Columbia, MO,WBA5A7C53ED616288,BMW,5
32750,2014,24091,Marlow Heights, MD,WBA3B9G59ENR91736,BMW,3
28903,2016,6671,Pleasanton, CA,WBY1Z2C56GV556208,BMW,i3Hatchback
24636,2013,40951,Avenel, NJ,WBAUN7C53DVM27844,BMW,1
26595,2014,38898,Harriman, NY,WBA5B3C5XED293119,BMW,5
20999,2015,25624,West Park, FL,WBA1F5C57FV256586,BMW,2
12191,2008,113050,North Hollywood, CA,5UXFE43578L024380,BMW,X5AWD
29800,2014,34965,San Jose, CA,WBA3G7C57EKN37031,BMW,3
25899,2014,40195,North Haven, CT,5UXWX9C54E0D35997,BMW,X3xDrive28i
15995,2010,84461,Streamwood, IL,5UXFE4C54AL278358,BMW,X5AWD
33900,2017,4443,Concord, CA,WBXHT3C35H5F78441,BMW,X1xDrive28i
36500,2017,4805,Marlow Heights, MD,WBA8D9G57HNT91544,BMW,3
7999,2004,112236,Hawthorne, CA,WBAGN63594DS52089,BMW,7
30568,2014,30971,Valencia, CA,WBA3A9G50ENS65489,BMW,3
30993,2014,39636,Irvine, CA,WBA3A9C58EF478819,BMW,3
24650,2014,42325,Louisville, KY,5UXWX9C53E0D30824,BMW,X3xDrive28i
21433,2012,88283,Kansas City, MO,WBAFU9C58CC787077,BMW,5
26999,2014,28651,Miami, FL,WBA5B3C58ED539066,BMW,5
21477,2014,80571,El Cajon, CA,5UXWX9C51E0D41868,BMW,X3xDrive28i
26784,2014,40539,Ft. Pierce, FL,WBA5A5C54ED511537,BMW,5
26983,2014,44539,Lansing, IL,WBA5B3C59ED537651,BMW,5
32575,2016,10816,Darien, CT,WBXHT3C30GP881224,BMW,X1xDrive
8990,2006,87643,Knoxville, TN,WBAVB13536PT04272,BMW,3
25999,2014,40765,West Palm Beach, FL,WBA5B3C52ED538950,BMW,5
21990,2011,63249,Canton, MA,WBAFU9C5XBC783501,BMW,5
29999,2015,21154,Chantilly, VA,WBAVM5C57FVV94061,BMW,X1xDrive35i
31494,2014,33732,Irvine, CA,WBA3A9G53ENR97339,BMW,3
23987,2014,65032,Columbia, TN,WBA5B1C53ED484644,BMW,5
27992,2014,24137,Murrieta, CA,WBA5A5C51ED508224,BMW,5
13495,2010,97802,Richardson, TX,WBASN2C59AC200787,BMW,5
10499,2007,125122,Circleville, OH,5UXFE83577LZ38280,BMW,X5AWD
35500,2017,5681,Concord, CA,WBA8B9G57HNU09899,BMW,3
18950,2012,54060,Daytona, FL,WBA3A5C50CF344280,BMW,3
32997,2015,26146,San Francisco, CA,WBA3G7C55FK296586,BMW,3
29606,2014,42699,Mount Kisco, NY,WBA3K5C57EK300221,BMW,3
25749,2013,51865,Minnetonka, MN,WBAFU7C57DDU68219,BMW,5
9888,2009,132798,Mesquite, TX,WBAKB83529CY59186,BMW,7
34900,2017,4679,Huntington Station, NY,WBA8A3C39HK692537,BMW,3
25000,2014,38412,Louisville, KY,5UXWX9C52E0D15117,BMW,X3xDrive28i
11285,2007,62449,Spring, TX,4USBU33577LW60478,BMW,Z42dr
25300,2014,49433,San Jose, CA,WBA5B1C57ED480130,BMW,5
23913,2014,55670,Houston, TX,5UXWX9C59E0D32254,BMW,X3xDrive28i
17287,2011,91567,Bellevue, WA,5UXZV4C58BL416272,BMW,X5AWD
20488,2014,23638,Bellevue, WA,WBA1F5C5XEV246441,BMW,2
12970,2007,95535,Nicholasville, KY,5UXFE43557LY82655,BMW,X5AWD
16990,2011,74233,Metairie, LA,WBAKA4C57BC612604,BMW,7
35900,2017,4800,Berkeley, CA,WBA8E1G55HNU14933,BMW,3
28955,2013,36039,Tulsa, OK,WBA3A9C56DF476940,BMW,3
27399,2014,37209,North Haven, CT,WBA5A7C55ED619029,BMW,5
26897,2014,70468,Avenel, NJ,WBA3B9G55ENR79471,BMW,3
26234,2015,54414,Hamilton, NJ,WBA5A7C53FD625350,BMW,5
34945,2017,4046,Highlands Ranch, CO,WBXHT3C36H5F77265,BMW,X1xDrive28i
9995,2006,75957,Baton Rouge, LA,WBAVB13596PT03031,BMW,3
16782,2010,75535,Houston, TX,5UXFE4C58AL382920,BMW,X5AWD
35399,2017,9387,Encinitas, CA,WBA8B9G58HNU48551,BMW,3
36597,2017,4424,Highlands Ranch, CO,WBA8E5G32HNU43201,BMW,3
26917,2014,25389,Saint James, NY,5UXWX9C50E0D32062,BMW,X3xDrive28i
35999,2017,5244,Roseville, CA,WBA8B9G5XHNU49412,BMW,3
10976,2008,128321,Hollywood, FL,5UXFE43528L020446,BMW,X5AWD
27872,2014,34113,Encinitas, CA,WBA5A5C51ED511396,BMW,5
25999,2014,41227,West Palm Beach, FL,WBA5B3C52ED534543,BMW,5
13995,2009,100573,Van Nuys, CA,5UXFE83589L169162,BMW,X5AWD
24494,2014,44772,Bensenville, IL,5UXWX9C55E0D09618,BMW,X3xDrive28i
26800,2014,31591,San Jose, CA,WBA5A5C52ED503601,BMW,5
35576,2017,4859,Pembroke Pines, FL,WBA8B9G38HNU53618,BMW,3
25990,2013,72918,Morrisville, NC,WBADX1C57DJ128906,BMW,3
23777,2014,53429,Arlington, VA,5UXWX9C59E0D20962,BMW,X3xDrive28i
32962,2015,22820,San Antonio, TX,WBA3B9C53FF588952,BMW,3
25980,2014,26934,Fairfax, VA,5UXWX9C57E0D30129,BMW,X3xDrive28i
30295,2014,29730,Westbury, NY,WBA3A9G5XENR97385,BMW,3
28983,2014,22033,San Antonio, TX,WBA5A5C5XED509596,BMW,5
13200,2005,26007,Ballwin, MO,4USBT335X5LR69880,BMW,Z4Roadster
22989,2012,73304,Mount Laurel, NJ,WBAFU7C51CDU60695,BMW,5
25988,2015,61632,Las Vegas, NV,WBA5A5C5XFD517182,BMW,5
34820,2016,3497,North Hollywood, CA,WBA8F1C59GK439269,BMW,3
29988,2014,37643,Houston, TX,WBA3K5C57EKT33557,BMW,3
25986,2014,46380,Fremont, CA,WBA5B1C5XED479893,BMW,5
31500,2015,23940,Tempe, AZ,WBA3A9C5XFKW74690,BMW,3
35500,2017,6245,Concord, CA,WBA8B9C51HK676480,BMW,3
29520,2014,23350,Sarasota, FL,WBA5A5C55ED508324,BMW,5
31997,2014,30152,San Francisco, CA,WBA3A9G51ENS65694,BMW,3
34231,2016,3134,Durham, NC,WBXHT3Z35G4A50913,BMW,X1AWD
19999,2011,87947,Newnan, GA,WBAFR7C53BC806963,BMW,5
13995,2009,88514,Raleigh, NC,WBAWB73599P045881,BMW,3
28995,2014,45567,Westbury, NY,WBA3A9C54EKW74053,BMW,3
28500,2014,26254,Salem, OR,5UXWX9C53E0D42309,BMW,X3xDrive28i
22999,2012,60423,Las Vegas, NV,WBAFR9C55CDV58478,BMW,5
15555,2011,99276,Tampa, FL,5UXZV4C54BL409061,BMW,X5AWD
27999,2014,12268,Springfield, VA,5UXWX9C58E0D27448,BMW,X3xDrive28i
24900,2014,40180,Lexington, KY,5UXWX9C54E0D29973,BMW,X3xDrive28i
13995,2008,75347,Carrollton, TX,WBAHL83598DT12576,BMW,7
27488,2014,35368,Ft. Lauderdale, FL,WBA5A5C5XED507718,BMW,5
24419,2013,52000,Seattle, WA,WBAFZ9C55DD090897,BMW,5
26994,2014,29591,Pelham, AL,WBA5A5C54ED509254,BMW,5
7999,2002,155146,Longmont, CO,WBADT53422CE93671,BMW,5
34963,2016,7620,San Antonio, TX,WBA8E9G52GNT84853,BMW,3
19500,2012,70248,Lexington, KY,5UXZV4C55CL758439,BMW,X5AWD
14888,2011,95059,Monterey Park, CA,WBADW7C55BE544416,BMW,3
25999,2014,41592,Orlando, FL,WBA5B3C50ED537005,BMW,5
16487,2009,70924,Beaverton, OR,5UXFE435X9L038971,BMW,X5AWD
15999,2012,102629,Malden, MA,5UXZV4C52CL753408,BMW,X5AWD
9995,2006,123334,Marion, VA,5UXFB53516LV27866,BMW,X5AWD
34995,2017,6903,Rochelle Park, NJ,WBA8E5G51HNU22437,BMW,3
12495,2009,106712,Arlington, TX,WBAWL13559PX26226,BMW,3
24995,2014,53727,Atlanta, GA,WBA5A5C52ED504991,BMW,5
28080,2014,40860,Sarasota, FL,WBA5A5C52ED510337,BMW,5
27881,2014,29947,North Hollywood, CA,WBA5A5C5XED507590,BMW,5
34995,2017,6921,Rochelle Park, NJ,WBA8E5G55HNU41573,BMW,3
34820,2016,3739,North Hollywood, CA,WBA8E5C50GK388609,BMW,3
13481,2009,107199,Sacramento, CA,5UXFE43549L268635,BMW,X5AWD
4999,2001,123620,Columbus, OH,WBAGH83451DP20678,BMW,7
30995,2015,30713,Seattle, WA,WBAVL1C51FVY28917,BMW,X1xDrive28i
22497,2013,75312,Inglewood, CA,WBAFR7C50DC825635,BMW,5
24990,2013,52863,Houston, TX,WBAFR7C53DC824155,BMW,5
27497,2014,44470,San Francisco, CA,WBA5A5C57ED501634,BMW,5
26895,2016,49369,Winter Park, FL,5UXWX9C51G0D86053,BMW,X3xDrive28i
36073,2017,12,Loveland, CO,WBA8A3C33HA066844,BMW,3
14983,2008,80648,Plano, TX,5UXFE83598LZ99485,BMW,X5AWD
21998,2011,64199,Houston, TX,WBAFR7C58BC605611,BMW,5
32577,2014,18735,Hoffman Estates, IL,WBA3B9G55ENR91913,BMW,3
27997,2014,17767,Moonachie, NJ,WBA5A7C57ED617296,BMW,5
24990,2014,39397,Plano, TX,5UXWX9C57E0D37890,BMW,X3xDrive28i
16999,2009,65000,Rancho Cordova, CA,5UXFE43509L263075,BMW,X5AWD
16900,2012,92000,Costa Mesa, CA,5UXZV4C57CL766154,BMW,X5AWD
26596,2014,34655,Carrollton, TX,WBA5A5C56ED507943,BMW,5
9490,2008,109789,Saint Peters, MO,WBAVA33538KX89494,BMW,3
29991,2014,33948,Plantation, FL,WBA3K5C53EKT33913,BMW,3
25900,2014,43080,Salem, OR,WBA5B1C54ED477900,BMW,5
16450,2008,77607,Bellevue, WA,5UXFE83598L165281,BMW,X5AWD
29991,2015,49413,Austin, TX,WBA3G7C55FK296703,BMW,3
26900,2014,44332,Concord, CA,WBA5A5C52ED502545,BMW,5
21956,2013,67448,Monterey Park, CA,5UXWX7C5XDL977929,BMW,X3xDrive35i
26395,2014,22589,Houston, TX,5UXWX9C55E0D24197,BMW,X3xDrive28i
7497,2000,43722,Stuart, FL,WBACH9340YLF90798,BMW,Z3Roadster
16900,2009,66326,Colorado Springs, CO,5UXFE43559L267932,BMW,X5AWD
25999,2014,41977,Orlando, FL,WBA5B3C54ED531742,BMW,5
33964,2017,4790,Pembroke Pines, FL,WBXHU7C36H5H35558,BMW,X1sDrive28i
25995,2014,47243,Valencia, CA,WBA5A5C56ED507344,BMW,5
18999,2008,114853,Stafford, VA,WBSWD935X8PY42012,BMW,3
24900,2013,47395,Walnut Creek, CA,WBAFR7C55DC823816,BMW,5
12477,2011,89946,El Cajon, CA,WBAPH5G58BNM80006,BMW,3
12991,2008,121256,Dallas, TX,5UXFE83518L162293,BMW,X5AWD
26250,2014,34236,Fort Lauderdale, FL,5UXWX9C53E0D21797,BMW,X3xDrive28i
24888,2015,49430,Lexington, KY,5UXWX9C5XF0D57858,BMW,X3xDrive28i
13888,2010,114620,Cullman, AL,5UXFE4C55AL279910,BMW,X5AWD
34875,2017,7320,Seattle, WA,WBA8D9C58HK894104,BMW,3
33977,2016,10227,Naperville, IL,WBA8E3G55GNU00055,BMW,3
24454,2014,46451,Pikeville, KY,5UXWX9C52E0D37263,BMW,X3xDrive28i
35499,2017,9086,Encinitas, CA,WBA8B9G57HNU50890,BMW,3
32500,2016,993,Framingham, MA,WBXHT3Z36G4A51181,BMW,X1AWD
23988,2014,51770,San Rafael, CA,5UXWX9C58E0D35372,BMW,X3xDrive28i
30991,2016,28997,Jacksonville, NC,WBXHT3C38GP886459,BMW,X1xDrive
15978,2009,77612,Houston, TX,5UXFE43559L263069,BMW,X5AWD
26571,2014,43002,LOVELAND, CO,5UXWX9C52E0D11357,BMW,X3xDrive28i
21056,2013,78496,Lynn, MA,5UXWX7C57DL981534,BMW,X3xDrive35i
15995,2011,94616,Columbus, OH,5UXZW0C57BL663157,BMW,X5AWD
17981,2011,77034,Corpus Christi, TX,5UXZV8C52BL417537,BMW,X5AWD
20987,2012,59756,San Antonio, TX,5UXZV4C56CL991830,BMW,X5AWD
13995,2009,101523,North Hampton, NH,5UXFE43599L270137,BMW,X5AWD
4885,2005,176837,Des Plaines, IL,5UXFA13555LY21703,BMW,X5AWD
28500,2014,26981,Salem, OR,5UXWX9C58E0D38983,BMW,X3xDrive28i
26987,2015,54629,Lansing, IL,WBA5A7C56FD628338,BMW,5
13499,2009,115889,Lindon, UT,5UXFE83599L169932,BMW,X5AWD
16299,2010,82453,Trevose, PA,5UXFE4C56AL276496,BMW,X5AWD
15995,2011,94727,Grand Prairie, TX,5UXZW0C55BL662783,BMW,X5AWD
31995,2014,39688,Boise, ID,WBA3G7C51EKN37218,BMW,3
8990,2007,127774,Dallas, TX,WBAHN83517DT71081,BMW,7
25711,2014,45775,Charlotte, NC,WBA5A7C51ED617018,BMW,5
32250,2014,22441,Louisville, KY,WBA3B9G51ENR92783,BMW,3
35977,2017,6932,San Rafael, CA,WBA8B9G56HNU49679,BMW,3
10995,2008,112259,Virginia Beach, VA,WBAHL83558DT11585,BMW,7
13995,2010,107578,Lewisville, TX,WBASN4C59AC208562,BMW,5
30990,2014,26247,Schaumburg, IL,WBA3F9C51EKP46540,BMW,3
27994,2014,31325,Pembroke Pines, FL,WBA5A5C50ED512023,BMW,5
26261,2014,39210,Burlington, NJ,WBA5B3C52ED536065,BMW,5
35000,2017,4401,Marlow Heights, MD,WBXHT3C33H5F76977,BMW,X1xDrive28i
26290,2014,38882,Plano, TX,WBA5A7C57ED620313,BMW,5
27998,2014,32937,Naples, FL,WBA5A5C59ED501800,BMW,5
10995,2011,108181,Dalton, GA,WBAPH7C5XBE674389,BMW,3
26000,2014,27807,Scottsdale, AZ,5UXWX9C54E0D39645,BMW,X3xDrive28i
11999,2009,125805,Chantilly, VA,5UXFE43509L274318,BMW,X5AWD
25487,2014,52202,Colorado Springs, CO,5UXWX9C57E0D31796,BMW,X3xDrive28i
10400,2005,59790,Estero, FL,4USBT53545LT29191,BMW,Z4Roadster
13486,2008,99332,Tacoma, WA,5UXFE83508LZ47520,BMW,X5AWD
33967,2017,8910,San Antonio, TX,WBXHT3C36H5F72406,BMW,X1xDrive28i
27222,2014,36091,Seattle, WA,WBA5A7C56ED615376,BMW,5
26888,2015,53400,PORTLAND, OR,5UXWX9C58F0D56708,BMW,X3xDrive28i
14800,2007,74950,Greenville, SC,5UXFE83507LZ37813,BMW,X5AWD
26929,2014,41131,Shelby, MI,WBA5A7C57ED614608,BMW,5
26971,2014,30805,Birmingham, AL,WBA5A5C52ED511052,BMW,5
16995,2008,57135,Kihel, HI,5UXFE83568L098297,BMW,X5AWD
33000,2014,26854,Beaverton, OR,WBA3G7C57EKN37336,BMW,3
22070,2012,67241,Hialeah, FL,WBAFU7C55CDU59498,BMW,5
25990,2015,56745,Minnetonka, MN,5UXWX9C54F0D53711,BMW,X3xDrive28i
15900,2010,87555,Jamaica, NY,5UXFE8C52AL310506,BMW,X5AWD
11985,2007,108921,Alsip, IL,4USFE83597LY66039,BMW,X5AWD
32777,2016,11209,Columbia, SC,WBXHT3Z39G4A50719,BMW,X1AWD
26994,2014,43580,Pembroke Pines, FL,WBA5A5C56ED511099,BMW,5
34900,2016,9331,Chapel Hill, NC,WBA8E9G56GNT46316,BMW,3
28984,2015,31873,San Antonio, TX,WBA5A5C57FD519472,BMW,5
16888,2009,67087,San Carlos, CA,5UXFE43539L267900,BMW,X5AWD
31813,2014,32796,Minnetonka, MN,WBA3B9G53ENR92624,BMW,3
30991,2014,30750,Charlotte, NC,WBA3A9C5XEF479650,BMW,3
24991,2014,40157,Perkasie, PA,5UXWX9C50E0D15956,BMW,X3xDrive28i
24500,2014,60661,Scottsdale, AZ,WBA5B1C57ED480421,BMW,5
5995,2001,129496,San Diego, CA,WBAFB33591LH23472,BMW,X5AWD
12794,2010,125035,Chantilly, VA,5UXFF0C54ALT75131,BMW,X5AWD
12000,2008,105080,Pasadena, CA,WBAWB735X8P043670,BMW,3
22135,2014,89174,Orlando, FL,WBA5B1C52ED475434,BMW,5
32997,2015,27936,San Francisco, CA,WBA3A9G53FNS66850,BMW,3
14939,2009,105129,Spokane, WA,5UXFE83559L170138,BMW,X5AWD
18990,2014,42651,Houston, TX,WBA1F5C52EVV99529,BMW,2
31388,2014,29673,Norwalk, CA,WBA3A9G56ENS65559,BMW,3
9700,2003,50411,Kirkwood, MO,4USBT33493LR61032,BMW,Z4Roadster
29188,2014,44493,Mt. Juliet, TN,WBA3A9C50EF477986,BMW,3
29994,2016,5136,Phoenix, AZ,WBY1Z4C55GV506105,BMW,i3Hatchback
5995,2004,138501,Duluth, GA,WBAGL63554DP72490,BMW,7
18495,2013,69994,Scottsdale, AZ,WBA3A5C58DF453121,BMW,3
16988,2011,85006,Stratham, NH,5UXZV4C56BL416416,BMW,X5AWD
19900,2011,75849,Medina, MN,5UXWX7C59BL730303,BMW,X3AWD
29490,2015,49510,Plano, TX,WBA3A9C58FKW74803,BMW,3
27950,2014,29713,St. Louis, MO,WBA5A7C59ED615842,BMW,5
16549,2012,97229,Marietta, GA,5UXZV4C59CL749405,BMW,X5AWD
25222,2013,43608,Carrollton, TX,WBAFR7C52DC822655,BMW,5
27499,2014,27833,Brooklyn Park, MN,5UXWX9C58E0D36392,BMW,X3xDrive28i
30299,2016,8273,Las Vegas, NV,WBA5A5C55GG348947,BMW,5
29988,2017,28661,San Diego, CA,5UXWX9C56H0T09838,BMW,X3xDrive28i
34830,2017,6553,Sarasota, FL,WBXHU7C33H5H34335,BMW,X1sDrive28i
30605,2014,37402,Reno, NV,WBA3B9G58ENR90464,BMW,3
25987,2014,35861,Las Vegas, NV,5UXWX9C5XE0D28908,BMW,X3xDrive28i
26995,2014,30919,Daly City, CA,WBA5A5C51ED500902,BMW,5
23900,2013,59609,Virginia Beach, VA,WBAFU7C58DDU67063,BMW,5
10995,2008,129807,Sykesville, MD,5UXFE43558L035359,BMW,X5AWD
16500,2009,72119,Englewood, CO,5UXFE43579L271724,BMW,X5AWD
13995,2008,81378,Rockville, MD,WBAWL73558P178200,BMW,3
25250,2014,51976,Louisville, KY,WBA5A7C55ED618785,BMW,5
15695,2009,81846,Elmwood Park, NJ,5UXFE43529L260677,BMW,X5AWD
15995,2008,69655,Chicago, IL,5UXFE83548L161901,BMW,X5AWD
26995,2014,31023,Pelham, AL,WBA5A5C53ED500559,BMW,5
19950,2011,47850,San Jose, CA,5UXZV4C51BL740955,BMW,X5AWD
27993,2014,31997,Pembroke Pines, FL,WBA5A5C55ED512454,BMW,5
26000,2014,28436,Manalapan, NJ,5UXWX9C59E0D29984,BMW,X3xDrive28i
11999,2007,92281,Sacramento, CA,WBAHL83597DT10681,BMW,7
23900,2014,49590,Chicago, IL,5UXWX9C51E0D22656,BMW,X3xDrive28i
15995,2011,95513,Sacramento, CA,5UXZV8C53BL417921,BMW,X5AWD
24000,2014,67135,Marietta, GA,WBA5B3C51ED531066,BMW,5
9995,2008,95088,Sacramento, CA,WBAVC53568FZ86870,BMW,3
18950,2011,59944,Daytona, FL,5UXZV4C50BL407646,BMW,X5AWD
28994,2015,23958,Hoover, AL,WBA5A5C55FD514996,BMW,5
23999,2014,55975,Gulfport, MS,5UXWX9C52E0D27512,BMW,X3xDrive28i
11495,2007,98422,Marietta, GA,WBAHN83527DT73504,BMW,7
36497,2017,1614,Irvine, CA,WBA8B9G57HNT89718,BMW,3
30500,2015,34465,Berkeley, CA,WBAVM5C53FVV94767,BMW,X1xDrive35i
11997,2011,96846,Jacksonville, FL,WBAPH7C53BE677179,BMW,3
25997,2014,43180,Moonachie, NJ,WBA5A7C58ED618358,BMW,5
9793,2008,125163,Rainbow City, AL,WBAHL83578DT11636,BMW,7
17995,2011,71545,Milwaukee, WI,5UXZV4C56BL402015,BMW,X5AWD
26917,2014,27353,Saint James, NY,5UXWX9C5XE0D27922,BMW,X3xDrive28i
23895,2013,59921,Marietta, GA,WBAFR7C52DC823370,BMW,5
24490,2014,46774,Plano, TX,5UXWX9C50E0D33163,BMW,X3xDrive28i
23683,2013,67685,Valencia, CA,WBAFR7C5XDC822001,BMW,5
22995,2011,53591,Manassas, VA,WBAFR9C53BC271063,BMW,5
27999,2014,19130,West Palm Beach, FL,WBAFV3C53ED685158,BMW,5
18982,2014,63308,Plano, TX,WBA1F5C56EVV99694,BMW,2
32487,2015,27146,Westmont, IL,WBA3B3C50FJ984069,BMW,3
24972,2014,50845,Indiana, PA,5UXWX9C5XE0D32134,BMW,X3xDrive28i
5995,2003,147333,Villa Park, IL,5UXFA53503LV98720,BMW,X5AWD
21995,2012,78984,Renton, WA,WBAFR9C56CDX78759,BMW,5
30000,2014,35256,Scottsdale, AZ,WBA3A9C58EF479677,BMW,3
30204,2014,44496,Bellevue, WA,WBA3K5C53EF776197,BMW,3
24400,2014,47970,Lexington, KY,5UXWX9C5XE0D27404,BMW,X3xDrive28i
36987,2017,6417,Portland, OR,WBA8F1C52HK439311,BMW,3
31000,2015,28655,Berkeley, CA,WBAVM5C5XFVV95074,BMW,X1xDrive35i
12995,2006,88923,Plano, TX,5UXFA93596LE83841,BMW,X5AWD
36750,2017,4511,Marlow Heights, MD,WBA8D9G56HNT90983,BMW,3
26395,2014,38582,Great Neck, NY,WBA5A7C54ED615361,BMW,5
25766,2014,46160,Charlotte, NC,WBA5A7C50ED616748,BMW,5
27000,2014,16724,Scottsdale, AZ,5UXWX9C58E0D31497,BMW,X3xDrive28i
29995,2014,46264,Kenner, LA,WBA3A9C55EKW74045,BMW,3
28995,2014,47489,Westbury, NY,WBA3B9G5XENR92555,BMW,3
26999,2014,31383,Manassas, VA,WBA5B3C56ED538966,BMW,5
24590,2014,60399,Great Neck, NY,WBA5B3C53ED532865,BMW,5
26999,2015,46203,Prescott, AZ,5UXWX9C57F0D51421,BMW,X3xDrive28i
11151,2008,133680,Madison, NC,5UXFE83548LZ36360,BMW,X5AWD
15495,2007,109766,Carrollton, TX,WBSNB935X7CX06843,BMW,5
18487,2012,103988,Portland, OR,5UXZV4C50CL746425,BMW,X5AWD
28984,2015,18178,San Antonio, TX,5UXWZ7C54F0M83340,BMW,X3sDrive28i
13599,2008,99002,Chantilly, VA,5UXFE43548L031870,BMW,X5AWD
15991,2012,114427,Albany, GA,5UXZV4C59CL988193,BMW,X5AWD
35491,2017,4970,Tuscaloosa, AL,WBA8E1G54HNU14972,BMW,3
25595,2014,39781,Westwood, MA,5UXWX9C57E0D24248,BMW,X3xDrive28i
8990,2007,99043,Raleigh, NC,WBAVA37597NE29883,BMW,3
11490,2008,107510,Knoxville, TN,WBAHL83518DT12961,BMW,7
24995,2014,55645,Rahway, NJ,WBA5B1C52ED475949,BMW,5
8996,2003,111501,Bellevue, WA,5UXFB33563LH47457,BMW,X5AWD
26995,2016,34184,Jacksonville, FL,5UXWX9C59G0D63345,BMW,X3xDrive28i
21994,2014,28431,Clearwater, FL,WBA1F5C52EV246420,BMW,2
32950,2014,29490,Portland, OR,WBA3K5C53EKT33765,BMW,3
20490,2012,50512,Duluth, GA,5UXZV4C53CL755314,BMW,X5AWD
21977,2012,30112,Kosciusko, MS,WBA3A5C52CF343938,BMW,3
28500,2014,13474,Norcross, GA,WBA5E1C58ED221086,BMW,5
26583,2014,26735,Cockeysville, MD,5UXWX9C58E0D23433,BMW,X3xDrive28i
24998,2014,55674,La Habra, CA,WBA5A5C59ED511534,BMW,5
27444,2014,30688,Miami, FL,WBA5A5C50ED509395,BMW,5
